iteration;mean_deviation;median_deviation;count_below_threshold
13636;236.325713991;0.499644629389;4
13637;22.6897297356;0.796856912421;2
13638;1569.75202873;0.0164099048323;4
13639;792.831936796;0.844531819475;5
13640;220.049189957;0.418422406872;3
13641;4.16376247465;0.0269811736673;4
13642;239.394317565;0.18147539519;5
13643;22.1885552097;0.00778959579889;6
13644;916.799223773;0.020164387601;1
13645;958.014028237;0.00677595624639;5
13646;1567.77258585;0.020164387601;3
13647;796.863926048;0.668748927893;2
13648;18.1403983299;0.00360500780045;6
13649;1046.49518109;0.908204794434;1
13650;219.957963102;0.25174620687;5
13651;218.653578014;0.461620757291;3
13652;925.26924463;0.560605938677;4
13653;1565.61615086;0.00856774334343;3
13654;1570.4169675;0.848928286794;2
13655;1565.56071952;0.0141648723138;7
13656;789.619679379;0.00134524304671;8
13657;1565.96854583;0.979306283138;2
13658;14.7121403111;0.913245571619;3
13659;919.443494202;0.542919001188;2
13660;5.28222512253;0.364624239015;2
13661;643.139621975;0.00839422822229;4
13662;920.388117883;0.0400147016705;3
13663;11.7753662482;0.00239570836252;7
13664;958.509744209;0.560605938677;4
13665;1045.81405481;0.711601850722;4
13666;18.3705389836;0.460826344188;2
13667;19.1330158384;0.983740651037;3
13668;921.727676809;0.904490537562;2
13669;3.08046101971;0.0109215555436;4
13670;217.5547037;0.984233358582;2
13671;1044.1067466;0.289833760491;2
13672;923.079807799;0.979306283138;2
13673;1567.33696879;0.0209168904344;4
13674;237.277709109;0.900473076046;2
13675;237.35050863;0.202229185494;2
13676;641.166682792;0.00357513510443;6
13677;12.3428466269;0.402992293111;5
13678;4.80202765982;0.992830628188;2
13679;23.1574740988;0.382335940007;2
13680;922.494429821;0.0584575296377;3
13681;238.520092436;0.985938884697;4
13682;233.464807631;0.677845067172;3
13683;17.2033236242;0.180538379433;3
13684;7.45109863105;0.00831923987764;4
13685;641.127224734;0.0148190585396;4
13686;4.91962053667;0.217064646253;3
13687;238.184382536;0.560605938677;2
13688;220.061104952;0.445640845001;4
13689;1046.50254211;0.796856912421;4
13690;922.77292943;0.971574564751;4
13691;641.420920278;0.0510667237897;1
13692;791.436824588;0.127477566967;5
13693;16.3296934287;0.43376532983;2
13694;237.991075013;0.485562789618;2
13695;1043.12972224;0.00664987182187;4
13696;962.432770839;0.0228682785751;4
13697;20.4013706051;0.965737875379;2
13698;921.801181069;0.876103002893;2
13699;789.588562774;0.00164990997722;8
13700;7.66157915994;0.139474135624;1
13701;1043.75381401;0.00239570836252;7
13702;222.537041654;0.69580994225;5
13703;238.578747232;0.803674993877;2
13704;795.432406596;0.913776179743;2
13705;17.6481492744;0.00783456257078;3
13706;237.395901798;0.401998822062;3
13707;792.082855828;0.0055386396601;5
13708;233.05145792;0.426528520225;5
13709;3.40661690353;0.00493986225437;3
13710;964.693860887;0.900473076046;5
13711;5.22890894472;0.913510875681;5
13712;642.04665968;0.916959828491;3
13713;922.539572785;0.0209168904344;3
13714;639.72973387;0.98635579108;3
13715;4.76736603362;0.0109215555436;4
13716;1566.66525999;0.993092614181;1
13717;235.643021067;0.329973004677;4
13718;3.9320536684;0.819669038777;2
13719;1.90767009391;0.00433032635231;7
13720;1048.4285749;0.908204794434;1
13721;789.859289237;0.498691606108;4
13722;959.777798996;0.0159291515481;4
13723;217.37997655;0.844531819475;2
13724;20.1916632917;0.0159291515481;4
13725;1567.98773449;0.832504701983;3
13726;218.457065339;0.919347565052;1
13727;6.9823268169;0.930187131027;3
13728;922.143401694;0.00792335271945;4
13729;794.094696455;0.631606359167;4
13730;965.627420564;0.988061317195;1
13731;235.735531677;0.984877668447;3
13732;958.540830694;0.770600420773;4
13733;3.21675351897;0.0104715009038;3
13734;1.50406246306;0.0105665519806;3
13735;14.3169808513;0.0229586142888;3
13736;961.980469496;0.803674993877;2
13737;920.221902873;0.00470518240062;6
13738;19.0097436055;0.911540045504;4
13739;916.154345038;0.00233878901196;7
13740;3.73230996307;0.0377651191767;2
13741;920.010913912;0.0440662169196;3
13742;17.8615969507;0.00856774334343;4
13743;1568.48384601;0.942656421957;4
13744;222.580880688;0.506617057307;4
13745;20.3984084354;0.498691606108;5
13746;4.10647095503;0.0111607381687;4
13747;1045.7082179;0.0265411500292;6
13748;919.738302169;0.00734957216079;6
13749;20.2897147619;0.00973428522014;5
13750;792.684322635;0.423835662443;4
13751;12.4872638617;0.00493763443382;6
13752;640.888140477;0.0205643120004;4
13753;641.456526488;0.442952105035;4
13754;3.91665349578;0.0167834296706;5
13755;962.563324305;0.942656421957;2
13756;793.299990991;0.984877668447;2
13757;5.54366719468;0.254294355054;3
13758;958.113213951;0.255900488497;2
13759;12.5390644978;0.609956517274;2
13760;3.97655414186;0.396622761104;3
13761;643.192672725;0.00881738904254;4
13762;922.86878686;0.913776179743;3
13763;962.184435993;0.00709992646169;4
13764;3.78320145487;0.00856774334343;3
13765;1.75029829472;0.00285616195213;7
13766;1570.12955811;0.979040979076;2
13767;917.503825474;0.908204794434;4
13768;1043.87696813;0.217064646253;4
13769;1048.47942466;0.919195962731;1
13770;792.176632157;0.021481208178;4
13771;20.2932134123;0.376082949351;3
13772;1043.38166248;0.809157944498;3
13773;3.85882572468;0.00604031214074;4
13774;6.40359888732;0.505776432462;2
13775;789.623239991;0.00447603787823;6
13776;1048.2781157;0.558837244928;0
13777;1.76939478742;0.00266076474923;5
13778;919.326227187;0.757768780571;1
13779;18.409706608;0.00641227035375;4
13780;4.05710403247;0.00786636754514;4
13781;1041.07873329;0.01018433986;2
13782;1567.30314042;0.054850162429;4
13783;238.868459296;0.945840070705;2
13784;237.196701098;0.816220085967;3
13785;240.413462308;0.880259433202;2
13786;16.5577722579;0.336487173643;5
13787;1.32529002441;0.00347604822981;7
13788;18.1733071021;0.00758202419399;1
13789;4.69805108864;0.0193107569919;3
13790;11.6080016883;0.00276673094351;7
13791;232.596797228;0.00271799987359;6
13792;922.619306738;0.0209168904344;5
13793;6.86913747355;0.844531819475;3
13794;639.169489414;0.0169569447917;3
13795;644.067594866;0.830963411716;3
13796;792.640989822;0.877871696641;3
13797;959.65402325;0.054850162429;4
13798;238.96138774;0.992831508492;2
13799;795.25199404;0.988061317195;2
13800;3.13826570873;0.910061922871;1
13801;2.72287434256;0.00837340735926;4
13802;8.72381100416;0.832504701983;3
13803;920.373433762;0.26169669512;3
13804;638.626820706;0.0016189406566;8
13805;962.412268655;0.185173098113;2
13806;1.73696341868;0.0033682258103;5
13807;237.592109939;0.969452132252;4
13808;7.26482544002;0.913510875681;2
13809;922.113468772;0.571470771705;3
13810;919.767008631;0.00792335271945;3
13811;790.226202487;0.474127948801;4
13812;641.835583285;0.491960440526;4
13813;1045.98372645;0.523968711022;3
13814;21.1000420981;0.8176982086;2
13815;1.06277897472;0.032612361605;4
13816;1568.02879262;0.0143681809779;4
13817;958.743799216;0.923819833531;3
13818;6.8498791398;0.516045990649;2
13819;218.693493647;0.478482617254;5
13820;919.100778095;0.42381484158;4
13821;793.279942915;0.965737875379;1
13822;924.579129849;0.979306283138;1
13823;1565.01235188;0.00578899098226;6
13824;959.954877411;0.364624239015;2
13825;1565.03040689;0.00281215877434;7
13826;1.72610570415;0.00256230657521;6
13827;16.3714672194;0.982224627824;3
13828;1570.81658788;0.942694322537;1
13829;3.47709379986;0.87697471624;3
13830;1568.00715278;0.853627958755;3
13831;919.948109302;0.0448996741791;4
13832;641.604741907;0.01018433986;3
13833;793.992878952;0.00386308174184;5
13834;924.739175098;0.0400147016705;2
13835;4.34711531387;0.0311754455824;3
13836;1.44876592615;0.00725832590843;5
13837;2.40766355527;0.00496068311739;6
13838;1046.43072408;0.86446752473;3
13839;217.465400975;0.848928286794;2
13840;16.4631906512;0.0167626088076;6
13841;6.89552737144;0.0102138993511;5
13842;3.73740014615;0.00444155387643;5
13843;1569.37237529;0.0159291515481;4
13844;919.271807271;0.0120248318518;4
13845;922.654136515;0.900473076046;4
13846;639.586858918;0.274998299733;2
13847;920.377786146;0.377950867026;4
13848;1566.85603424;0.0167834296706;3
13849;1045.74971401;0.836269492963;1
13850;234.94433936;0.87697471624;3
13851;641.979199609;0.913245571619;2
13852;7.23526534372;0.904490537562;2
13853;794.453455008;0.969452132252;1
13854;922.660381943;0.0245242576431;5
13855;220.062700783;0.877808529008;2
13856;789.735165499;0.00949322391446;5
13857;5.99648471611;0.00936026874202;4
13858;921.930315948;0.054850162429;4
13859;917.791990179;0.965737875379;3
13860;1042.83889211;0.00948463952103;6
13861;17.9767323813;0.00778959579889;4
13862;236.481040613;0.86446752473;2
13863;794.227396763;0.779570224785;4
13864;1567.11009618;0.00709992646169;5
13865;1566.78700406;0.0269811736673;3
13866;924.106301882;0.350975515046;4
13867;960.51757633;0.424926073742;3
13868;5.44664448316;0.855371385451;4
13869;17.3580038809;0.456603676651;2
13870;7.28095867331;0.807696478396;3
13871;4.21824266912;0.328347617894;2
13872;20.6751607809;0.982224627824;2
13873;14.4994216254;0.995210442012;1
13874;5.71503414295;0.631606359167;1
13875;1570.07586299;0.985938884697;2
13876;235.418752859;0.0148190585396;4
13877;789.722788944;0.00440636454337;4
13878;5.57892708218;0.0127620475354;3
13879;921.730728655;0.994073424602;1
13880;7.43894689296;0.0193107569919;2
13881;8.88660867156;0.183131374258;3
13882;4.83358475491;0.255900488497;3
13883;235.145926287;0.460563622293;4
13884;923.465606587;0.989643661371;1
13885;20.521129776;0.0105665519806;6
13886;961.565218155;0.784724703711;3
13887;960.49806634;0.985938884697;2
13888;3.54315388021;0.0269811736673;6
13889;792.870585705;0.516045990649;4
13890;12.3410134014;0.390251899104;3
13891;926.516285698;0.911312642022;4
13892;916.836850772;0.164003833787;4
13893;2.93849609135;0.00862305305837;4
13894;918.418328278;0.068151767042;4
13895;217.751930419;0.830963411716;5
13896;639.146742886;0.00356792318277;5
13897;924.825472561;0.910061922871;5
13898;235.404697351;0.132112285647;5
13899;641.570439255;0.493263843583;3
13900;6.93067375037;0.325703228134;3
13901;1044.09161098;0.993096812555;1
13902;641.830557445;0.164003833787;2
13903;217.051652831;0.0029077722207;6
13904;234.986788428;0.054850162429;4
13905;220.3264255;0.599694070527;5
13906;217.711166746;0.386090422776;3
13907;919.661340186;0.00689754681347;4
13908;3.01257086245;0.0111712012427;4
13909;790.343057236;0.923819833531;3
13910;217.994424581;0.896758819174;3
13911;5.86488225853;0.0143681809779;0
13912;6.3287986653;0.00461393614827;4
13913;917.281649612;0.965737875379;2
13914;3.51496749607;0.0127620475354;4
13915;14.1313281958;0.532624878102;4
13916;922.292208456;0.0130081260389;6
13917;4.659917933;0.43376532983;1
13918;920.188720551;0.455030137565;4
13919;920.98888367;0.217064646253;3
13920;924.154058742;0.0178738409693;4
13921;217.351106802;0.450818870763;5
13922;922.505871934;0.00733237849489;4
13923;6.90322650735;0.0221809085169;4
13924;792.217915449;0.0203699760162;3
13925;640.902993945;0.0111607381687;5
13926;963.47404469;0.820203669906;3
13927;232.840575269;0.00733237849489;4
13928;4.60490976399;0.746975725699;4
13929;2.53788232142;0.0108717099182;5
13930;5.44031802171;0.35322509754;2
13931;957.838372084;0.00331587941935;3
13932;2.88295033391;0.00955460472619;4
13933;220.73592559;0.913738279163;5
13934;23.7896111382;0.965737875379;0
13935;960.440964162;0.844531819475;1
13936;4.76544666357;0.869116662585;1
13937;641.358807184;0.00604031214074;4
13938;218.078317251;0.945840070705;2
13939;925.308763161;0.501045671998;4
13940;1.0385070802;0.00742663688236;2
13941;19.2051582488;0.255900488497;3
13942;234.552303529;0.0436261932815;4
13943;4.82004182658;0.887965884537;4
13944;1044.45652785;0.988061317195;2
13945;1569.21253668;0.770600420773;3
13946;24.8608504753;0.517843651773;3
13947;14.0920638464;0.250579191556;3
13948;918.779438374;0.977070148899;3
13949;1.92169379939;0.0067126866228;7
13950;232.881949525;0.00537124148938;4
13951;8.36961208556;0.0483014529725;3
13952;642.220090689;0.877126318562;2
13953;7.77769113037;0.984229092492;0
13954;641.481509275;0.486076809582;5
13955;960.469959838;0.809157944498;3
13956;16.5422930249;0.91449629077;1
13957;17.5007337885;0.973886500151;2
13958;921.869022164;0.816220085967;5
13959;1567.23613606;0.00501251889709;3
13960;235.40188755;0.0203699760162;3
13961;4.98803119797;0.0303627791111;5
13962;5.81086215103;0.00862305305837;4
13963;919.76587306;0.460826344188;4
13964;13.9384012841;0.00783724484652;6
13965;1.84092308913;0.0044786384941;3
13966;238.518978103;0.599694070527;4
13967;1567.53942913;0.00635528517944;4
13968;921.806407072;0.00303602459171;7
13969;6.74533832163;0.498701657467;4
13970;792.854986322;0.491642098166;3
13971;917.114242885;0.476456218049;4
13972;3.05637432498;0.00482150352371;6
13973;9.06768371698;0.877126318562;4
13974;797.019685332;0.983740651037;1
13975;921.073987794;0.853627958755;4
13976;792.247126071;0.325063507123;5
13977;237.412655852;0.519494943459;2
13978;919.188914691;0.812783766683;4
13979;1045.70321039;0.854461771523;2
13980;8.09485382903;0.465616652074;4
13981;5.91708534928;0.377251166688;5
13982;1042.94107681;0.0318751459213;5
13983;21.1799381625;0.923592430049;1
13984;18.8288416753;0.500397132223;4
13985;927.157194938;0.405975783576;2
13986;1046.45848527;0.904490537562;5
13987;789.539398583;0.00457249525899;5
13988;5.83440352287;0.924615745718;2
13989;1042.1073257;0.849913701883;4
13990;234.712620224;0.924350441656;1
13991;4.39009029231;0.976308054136;3
13992;6.94790260119;0.836269492963;1
13993;237.727996893;0.924350441656;4
13994;1045.46930642;0.251689221696;4
13995;6.75259080582;0.404864551414;3
13996;925.463065158;0.994045525732;1
13997;14.8891764381;0.425625774081;4
13998;5.12200017752;0.937122937228;4
13999;792.715298321;0.695864499361;3
14000;8.84319457505;0.848928286794;4
14001;1041.90059803;0.391842745397;4
14002;5.13508692301;0.00874072108105;3
14003;916.123493769;0.00305984478249;6
14004;960.429615299;0.00605109441614;6
14005;960.218003953;0.523968711022;4
14006;4.1694292484;0.0104715009038;4
14007;217.399319414;0.853627958755;3
14008;218.044256438;0.00734957216079;4
14009;24.8360515715;0.876103002893;3
14010;646.420555404;0.922607014961;2
14011;20.5768506373;0.217064646253;2
14012;14.4577747365;0.253307493672;5
14013;6.87501155887;0.359732862914;1
14014;222.939348961;0.498701657467;2
14015;4.24958752587;0.471878366307;3
14016;1570.37728537;0.923819833531;3
14017;4.93097268671;0.7683011189;2
14018;792.62512188;0.0167626088076;5
14019;794.341589406;0.426164371303;4
14020;922.166200333;0.00356792318277;6
14021;638.5574784;0.00261557295342;5
14022;1.0153576286;0.00831923987764;5
14023;795.416621978;0.984877668447;3
14024;235.798162082;0.412793675379;2
14025;233.18525903;0.00457249525899;3
14026;793.371117319;0.595979813654;1
14027;920.229933907;0.0055386396601;4
14028;926.418034677;0.444564669909;6
14029;4.53322457667;0.00635528517944;4
14030;4.80823950291;0.0413724863853;2
14031;643.920842704;0.149168373029;1
14032;793.153493484;0.977070148899;3
14033;1041.09058916;0.00548165448579;5
14034;3.11070653324;0.0483014529725;4
14035;3.67550011883;0.239066094027;5
14036;790.375920266;0.0422420283996;7
14037;8.16252301072;0.0143681809779;4
14038;221.183142689;0.876166170526;4
14039;961.373732179;0.930187131027;0
14040;24.4529700749;0.599694070527;4
14041;958.481884116;0.560605938677;4
14042;1.21374676451;0.0111712012427;4
14043;7.38313590737;0.424926073742;3
14044;235.37077744;0.0228682785751;3
14045;961.446953556;0.43376532983;2
14046;14.9017927528;0.298081252239;4
14047;959.792402443;0.425625774081;4
14048;918.691447416;0.00326826373262;7
14049;958.205207981;0.00856774334343;5
14050;2.19758852745;0.0109215555436;4
14051;4.09698923208;0.770600420773;4
14052;645.702659439;0.0303204642661;3
14053;5.66249516644;0.558837244928;2
14054;644.059450691;0.983740651037;2
14055;960.469710156;0.623040828011;3
14056;638.616950517;0.00778959579889;4
14057;235.57295719;0.690225923414;0
14058;2.57039268517;0.412793675379;1
14059;923.3848218;0.877871696641;2
14060;922.028774228;0.50864192923;4
14061;218.20792928;0.49476699005;5
14062;1045.75330645;0.904642139883;1
14063;922.792407434;0.452686788438;4
14064;20.2637461369;0.185173098113;2
14065;921.157208573;0.930187131027;1
