iteration;mean_deviation;median_deviation;count_below_threshold
2156;0.906562888035;0.945432292251;2
2157;2.63433520878;0.873550854683;4
2158;29.1378998981;0.899689212878;3
2159;1668.15764942;0.8916310127;1
2160;1994.4402669;0.97313905624;0
2161;963.191652883;0.669162378013;2
2162;7.93433149643;0.91873944707;2
2163;1.73943857055;0.610214665198;1
2164;35.6434769283;0.994043620836;1
2165;824.440800453;0.778208396302;2
2166;5.94571621543;0.992222744464;1
2167;1.38870675023;0.965474140676;2
2168;7.95094223643;0.975732757771;1
2169;0.97282392262;0.981264322092;1
2170;20.3169048418;0.820247914293;1
2171;0.600514282739;0.135510592339;1
2172;32.4951097402;0.999654217561;2
2173;0.646414651077;0.918056598838;3
2174;9.32368494119;0.917558285418;3
2175;9.33841746967;0.787586986484;4
2176;67.8311209818;0.950041881226;0
2177;108.790438426;0.986059281192;2
2178;7.85315068374;0.973811762963;1
2179;25.9649498874;0.952502628313;1
2180;128.057106098;0.860770128163;2
2181;2371.27264903;0.623235242303;3
2182;1.24020467562;0.773557247747;2
2183;0.498034572913;0.484854309596;2
2184;3.25147175266;0.976658951173;3
2185;11.4944605949;0.984430387446;0
2186;3.45313229464;0.947297867242;3
2187;3.01710575574;0.844606889466;3
2188;1.10017290743;0.992228002837;1
2189;2274.29969814;0.997589708845;0
2190;238.64856621;0.957661650103;2
2191;545.922510614;0.989534844381;1
2192;3.26197546486;0.926916914535;3
2193;7.29058394493;0.986266602174;0
2194;18.5159746723;0.997732960334;0
2195;0.561152135127;0.720107127215;3
2196;0.708236661147;0.98283062032;1
2197;0.591676335051;0.968219629012;1
2198;6.27467276819;0.999359149588;1
2199;2.53987216277;0.967693849497;0
2200;445.308636396;0.380441417759;6
2201;123.260227926;0.658878413259;2
2202;1.29042614789;0.645299802448;1
2203;362.945364412;0.8205856962;3
2204;471.63304148;0.861000817232;3
2205;0.69938573488;0.893142622149;2
2206;0.983924952676;0.94632325624;2
2207;111.172150309;0.926212437134;1
2208;0.811891985353;0.903942438475;1
2209;2591.02133591;0.987249173434;2
2210;6.29552143103;0.955143977335;1
2211;101.809302809;0.979654314394;1
2212;177.971415887;0.983515221816;2
2213;1.77483775115;0.972434598197;0
2214;1.55659455048;0.905007772851;1
2215;199.836256806;0.713281900369;0
2216;4.40478144926;0.957162755336;2
2217;42.2026814259;0.998636002506;2
2218;396.704340694;0.996051185485;0
2219;34.0149555243;0.982741523882;1
2220;2.04451781839;0.697579797949;2
2221;2.46428184492;0.330109512598;3
2222;2437.61112482;0.953053522739;1
2223;1.6543033516;0.997307604262;1
2224;1.62714070342;0.981828786896;2
2225;138.231717512;0.997048822752;1
2226;1.85994375038;0.998146729389;1
2227;73.590071611;0.979529153587;0
2228;6.01705167657;0.363816225564;4
2229;768.955292368;0.978350211601;1
2230;1.84929456105;0.448312978072;4
2231;494.947500658;0.991687691087;1
2232;1.18974209003;0.982221858453;1
2233;0.782447588607;0.951465450664;2
2234;1359.38926419;0.990113966954;2
2235;2.56604947514;0.733456345007;3
2236;0.745267270372;0.96539741423;2
2237;1.58476652461;0.417273014162;3
2238;56.3954410596;0.942957625476;2
2239;0.580097393558;0.844814512126;2
2240;17.096638635;0.951765052108;1
2241;0.71214063935;0.842975344431;0
2242;0.491574611642;0.461391981843;3
2243;41.9563640374;0.973094267755;2
2244;0.748777906642;0.981173545872;2
2245;1110.80822931;0.93090639225;5
2246;5.23797333338;0.993465905643;1
2247;42.5632627544;0.835009565917;4
2248;84.3140308178;0.999065995312;1
2249;2125.47790611;0.879055145842;2
2250;0.787372340045;0.384107297576;5
2251;1.29380141624;0.916934664481;1
2252;225.837188038;0.983294730131;1
2253;3.3337436298;0.973924491858;0
2254;844.087959638;0.975635330319;3
2255;7.08090946241;0.977909910439;1
2256;5.45119514469;0.961934261362;1
2257;1.91621238584;0.984205231158;4
2258;1.57040798013;0.947861628792;2
2259;0.722767349588;0.992373735419;3
2260;0.437114980776;0.335426772769;5
2261;0.634081655639;0.855533233592;4
2262;0.666393447387;0.992063653429;1
2263;0.567433276266;0.784506802006;3
2264;5.50079319071;0.839202469702;4
2265;2.1783745423;0.994405755129;0
2266;0.564995693087;0.960654841459;3
2267;0.740745713076;0.970400335208;1
2268;9.06858309611;0.413492642209;3
2269;0.504358988426;0.567716910387;2
2270;2.12525391673;0.864657223889;3
2271;15.4888608743;0.951792940757;1
2272;2.44217028465;0.880342414703;2
2273;337.856472799;0.957828419403;2
2274;5.85167992805;0.996882971922;1
2275;0.864195716412;0.31944301811;3
2276;4.42527435793;0.966620392215;1
2277;0.95810631087;0.910184487532;1
2278;114.72997539;0.854042836345;2
2279;127.492676667;0.993540567096;2
2280;1.3550753235;0.837529673818;5
2281;8.18371523086;0.854723909961;2
2282;1.14970323331;0.947577626308;2
2283;1.10928944785;0.840397642674;3
2284;23.6729590373;0.964588518395;2
2285;0.519455956633;0.56887172918;2
2286;1.22683843855;0.971092227774;1
2287;0.548629462412;0.69695492264;1
2288;0.342539619193;0.0493826988421;3
2289;304.901960226;0.988378779455;1
2290;1.39651929813;0.994417932529;1
2291;0.92067890331;0.909092308413;4
2292;120.901875173;0.973362756497;1
2293;0.583466833618;0.742660507284;0
2294;3.44878381222;0.957148289611;0
2295;17.3941166036;0.964287161198;2
2296;1.07848196692;0.999324024184;0
2297;28.0936331033;0.673683168141;2
2298;28.7442617879;0.919150448059;1
2299;16.521925184;0.991465831399;1
2300;6.4196675416;0.960200001277;1
2301;1788.42275017;0.960333444906;1
2302;5.53662778189;0.419472907659;3
2303;4.56542276676;0.999894765552;0
2304;0.498597897632;0.454447579002;5
2305;3.98815524157;0.947847050702;1
2306;2.99099819384;0.703811389041;2
2307;0.73150493603;0.992844877135;0
2308;415.668426683;0.922547979457;0
2309;6.5733008192;0.999655786353;0
2310;9.52381007008;0.999764372706;1
2311;243.12759154;0.983822744868;2
2312;4.38529087586;0.998530685227;1
2313;0.908547456488;0.998978103698;1
2314;260.48819499;0.97415631232;2
2315;159.783909684;0.98564811387;0
2316;9.72805064246;0.643620832319;4
2317;66.2762382914;0.999606039912;3
2318;3.82529132106;0.994927758352;0
2319;1.50578583477;0.936452250163;0
2320;1.71706383939;0.995836567462;2
2321;315.522609343;0.953487360408;1
2322;5.91197992196;0.603025045283;4
2323;10.8211461116;0.894712407181;3
2324;0.710811663941;0.998362573503;2
2325;1.05165302578;0.531517949378;3
2326;0.635208642282;0.975659760932;2
2327;6.14868691315;0.882113904812;1
2328;0.592473364384;0.759407507637;1
2329;41.6760810588;0.869195520503;2
2330;0.777657434776;0.949870109715;0
2331;145.907325148;0.997942255415;1
2332;1.01956274223;0.982285566809;1
2333;23.8670406513;0.988957051628;1
2334;0.552644606928;0.673609483551;2
2335;0.493191626042;0.498617135365;4
2336;0.700710402653;0.873469595649;2
2337;34.1989465106;0.921087839763;3
2338;0.69431011191;0.884396058201;2
2339;2.62047445255;0.935364963361;3
2340;8.91926399888;0.819603743392;1
2341;5.33446918418;0.99813710971;1
2342;5.00696255185;0.648938644108;1
2343;27.6122382748;0.935769852365;1
2344;0.596071383706;0.863120539164;2
2345;17.5020033962;0.993021381286;0
2346;39.5458708489;0.711239057886;1
2347;0.492626554753;0.441538526399;4
2348;0.640506364945;0.315037170173;3
2349;6.29628784449;0.804472857858;2
2350;0.580201834479;0.957629960281;3
2351;12.6809231704;0.977487260297;0
2352;757.528950901;0.428622737267;0
2353;11.8348555502;0.646498459577;1
2354;13.5630780388;0.800960747507;2
2355;0.904618547793;0.972362247882;2
2356;0.709472428692;0.988049178504;2
2357;2.4332515165;0.99659286215;0
2358;2.33283563257;0.983816024337;2
2359;0.629913976904;0.733828244433;0
2360;634.400854429;0.629903812915;5
2361;0.576455397914;0.887943096017;2
2362;236.903863034;0.684206392457;3
2363;4.42070412749;0.999200727916;2
2364;1.12319759586;0.986120325174;2
2365;0.866768715483;0.983933503505;0
2366;0.661107074915;0.927203219614;1
2367;17.3057567425;0.990259153515;1
2368;0.619935969683;0.88247176808;1
2369;1.01624643333;0.995555699366;1
2370;19.4741206089;0.981385823042;2
2371;4.9301479087;0.999490880953;0
2372;0.680651437101;0.935401902401;2
2373;9.9312763426;0.656302630355;3
2374;2369.86250685;0.970989038931;1
2375;3.10686597983;0.97659415141;2
2376;296.906506354;0.995977179133;2
2377;3.07827068555;0.992265219326;1
2378;7.38040776239;0.985067856432;1
2379;65.3578937412;0.989617453594;0
2380;2246.17228549;0.937555032345;3
2381;3.39265751489;0.99336705866;1
2382;104.754823436;0.851927442644;4
2383;14.3957196949;0.999892888294;0
2384;661.569759655;0.980089178402;2
2385;0.683226667467;0.975779136405;4
2386;0.675288550791;0.988912245661;1
2387;1095.34657163;0.332358221001;2
2388;8.24460701694;0.99318691151;1
2389;11.2573005941;0.968447382451;2
2390;0.814111329378;0.95642983311;0
2391;1.85083734483;0.992522814937;1
2392;5.24037731194;0.997698562641;1
2393;30.6573470875;0.99047867022;0
2394;0.691671044489;0.844347550493;2
2395;0.625259457038;0.764619491653;3
2396;1429.78642681;0.998048597982;1
2397;383.737961385;0.927583401816;2
2398;0.456323975205;0.401168846656;4
2399;1.29569797334;0.990628050082;2
2400;636.206794533;0.919939619016;2
2401;55.5541674783;0.98027522704;1
2402;0.687189127778;0.836361994105;1
2403;0.70061535749;0.991877200508;1
2404;5.9176652716;0.984888161771;2
2405;0.505008320196;0.519906562301;1
2406;354.192057735;0.991451557702;1
2407;0.641102367565;0.486426647476;2
2408;0.469545377491;0.310528554422;2
2409;922.366292361;0.922593290072;0
2410;0.437444319175;0.344095274248;2
2411;8.82739113149;0.998336548286;1
2412;146.377871426;0.216119320385;2
2413;108.712488378;0.94783194125;3
2414;2186.3243751;0.969719851517;2
2415;0.678180792625;0.888952686447;2
2416;3.21899989946;0.408371184704;3
2417;1.15038767274;0.9324247243;0
2418;0.514556360759;0.589382744232;4
2419;0.714217465627;0.985215664534;0
2420;0.826349390791;0.987864950764;0
2421;0.690435153116;0.922951791093;1
2422;0.523579197543;0.639614845508;1
2423;113.902123641;0.843090264773;2
2424;29.1224618084;0.987145835928;0
2425;32.7935321602;0.977659418334;2
2426;0.567368909111;0.640711467226;2
2427;689.268276559;0.840211146777;1
2428;0.786847990219;0.839957834779;3
2429;0.829063777614;0.748254061834;1
2430;2020.98708906;0.997482085447;0
2431;3.29724142321;0.985811080153;1
2432;36.720233849;0.998033631636;1
2433;17.3727586543;0.507663458547;4
2434;0.440142347129;0.134786170979;3
2435;69.9314661033;0.993235440882;1
2436;0.8411948165;0.970301379536;2
2437;829.794012976;0.998560663987;1
2438;0.749920268559;0.994252235263;1
2439;6.28817484005;0.946788483977;0
2440;467.902282102;0.995743284676;0
2441;1.37075683223;0.990924865215;4
2442;10.6364756067;0.989431905303;1
2443;7.0110183428;0.96736697245;2
2444;8.27359101122;0.994386607099;0
2445;48.8904559073;0.938104408593;2
2446;1046.50279638;0.971479759736;3
2447;0.827575538301;0.994479973269;0
2448;0.280554227813;0.00313195122531;4
2449;2.64976798834;0.825483404095;1
2450;4.0387674123;0.998175785839;1
2451;3.74955207645;0.991688296351;1
2452;2.82012941496;0.979389712345;4
2453;5.61422927965;0.939010776934;1
2454;1.11828372702;0.941390708552;1
2455;159.376892974;0.0533351066382;3
2456;0.705904700926;0.98471074453;2
2457;232.945935171;0.968626249536;3
2458;322.069175137;0.984224266766;3
2459;1.17647553022;0.0320968952833;2
2460;0.922379984516;0.966921263121;1
2461;0.588661167426;0.787770328867;4
2462;28.9867773869;0.999949253707;0
2463;356.678871797;0.991540400774;1
2464;24.1624105287;0.934028814729;2
2465;2.05406901094;0.998787017028;1
2466;0.936196512023;0.944820268647;3
2467;2329.52847403;0.969099888138;0
2468;252.133524672;0.955732674705;3
2469;35.8513996883;0.99994696546;1
2470;0.66213623549;0.980061195059;2
2471;1.84404131588;0.860043722198;2
2472;1.18107495863;0.995186103214;0
2473;1.11714198047;0.971466221982;1
2474;732.514156288;0.981862765926;2
2475;5.78966542927;0.988412610827;2
2476;0.884867081098;0.981733060085;2
2477;0.535382461417;0.751627322778;3
2478;0.607647027998;0.880124928453;1
2479;12.6781163267;0.966883728977;0
2480;843.482119987;0.561922200909;2
2481;0.790101964908;0.942422852749;1
2482;208.841304879;0.869532261023;1
2483;0.568928962815;0.698482973067;1
2484;1.29099060508;0.427575480463;5
2485;11.0979660039;0.714403101686;1
2486;347.519374432;0.57754841128;1
2487;151.154510136;0.860827570799;1
2488;0.671501834614;0.954688091397;2
2489;17.5573767458;0.995694705277;1
2490;7.91371636233;0.991417713633;0
2491;576.58150721;0.933006265764;2
2492;28.7412047429;0.843749475606;3
2493;0.725808467438;0.90843461244;2
2494;1.06533125873;0.928025381557;0
2495;345.458679117;0.973327421647;1
2496;3.64154226256;0.920721477694;2
2497;0.594746121466;0.905789323157;3
2498;3.29603453683;0.723218376432;5
2499;1380.5163351;0.973271996358;0
2500;331.633392625;0.949330933433;2
2501;0.885312030365;0.996353896666;0
2502;0.645087443352;0.0548569351944;4
2503;0.893287647267;0.932600500136;1
2504;0.847924489648;0.988349368434;2
2505;41.1853870536;0.998018451811;1
2506;75.618676074;0.834624563294;1
2507;4.72736785848;0.835787607371;1
2508;122.02581416;0.876961496187;2
2509;114.841008896;0.998924430233;2
2510;7.04236544734;0.703498603279;2
2511;0.892893033727;0.930116124964;1
2512;45.3301480198;0.893430593126;3
2513;0.711701713395;0.993446455462;1
2514;0.502072046628;0.538570338057;4
2515;0.538096127694;0.545868757606;2
2516;7.67110638321;0.98444546209;1
2517;0.910292290245;0.973305920625;2
2518;3.58636826828;0.84617498925;1
2519;2.04994596978;0.924996196779;1
2520;0.629306176966;0.935606364921;1
2521;23.812088108;0.957795586638;0
2522;0.364170752564;0.0432963876536;2
2523;2420.79600354;0.995769388168;1
2524;2.20627922847;0.968736419538;1
2525;602.79033977;0.695760139422;2
2526;3.41441333668;0.990097661936;1
2527;0.530532428287;0.674452213048;4
2528;0.820090084298;0.946315648929;0
2529;107.599965363;0.410662285836;3
2530;0.518112914312;0.117437632557;1
2531;3.15941422024;0.984269122518;1
2532;4.8649829583;0.933156513247;2
2533;0.549118235951;0.680380649474;1
2534;0.673985067028;0.868736603348;2
2535;0.638403237966;0.905301592294;2
2536;119.463513215;0.93188137818;4
2537;250.376300236;0.998160537149;0
2538;373.989078967;0.553020743136;5
2539;8.530357034;0.814913262265;1
2540;878.375981797;0.983107014805;1
2541;441.666569087;0.990620203917;2
2542;0.531907932301;0.35419675518;1
2543;33.3322361801;0.993962187465;2
2544;0.583809498251;0.945518664355;3
2545;6.67463417814;0.967617062485;3
2546;890.949823313;0.783336843582;4
2547;15.0527781547;0.911927084268;3
2548;4.34621699266;0.591899787147;1
2549;0.671802800487;0.900675032166;0
2550;4.66953082083;0.875490189463;0
2551;369.760016818;0.996355541561;2
2552;3.10564658261;0.970208751192;2
2553;605.447196212;0.49480944818;2
2554;233.020024108;0.314916556796;3
2555;0.939593676086;0.979357324874;0
2556;209.531006504;0.854066626979;1
2557;8.83692438384;0.322929705613;2
2558;1.49112285749;0.999270149001;2
2559;7.09703252689;0.990631052809;3
2560;80.7025295712;0.935838522245;4
2561;12.7221908521;0.940413942382;2
2562;3.29702940697;0.953145733871;1
2563;1213.1171702;0.949319646582;1
2564;3.45840753185;0.992255560307;1
2565;0.653197070819;0.105298964539;2
2566;461.88942378;0.995751253279;2
2567;106.493849564;0.846784465153;0
2568;0.843077571521;0.827147353005;2
2569;0.42993163078;0.186525339253;2
2570;953.714261152;0.86088316906;3
2571;0.687879819918;0.942182171952;1
2572;0.743898196026;0.988344485158;4
2573;1.73310368666;0.978221031515;1
2574;0.709625846939;0.925211448319;0
2575;7.63476239971;0.997607996686;1
2576;0.93643194082;0.954973722791;2
2577;2.07336246937;0.90226721524;3
2578;0.678801003658;0.975147034479;1
2579;0.731553126239;0.898809801996;2
2580;16.7590994554;0.989687339605;2
2581;0.798420353167;0.0665966829829;1
2582;0.647768023109;0.716103679625;2
2583;6.0151934713;0.997892922079;0
2584;617.123187495;0.966809013318;3
2585;828.007066669;0.953630231781;1
2586;2361.56667091;0.999565249475;0
2587;48.82420617;0.944389725527;0
2588;2.66361623979;0.994543682467;2
2589;0.596926651036;0.904766175708;3
2590;0.806636719039;0.97814976048;3
2591;223.909770897;0.986668638533;2
2592;0.739537125109;0.977722340712;2
2593;1.10915677412;0.804773082722;3
2594;749.184163139;0.886175078729;3
2595;4.98099626118;0.987094059684;1
2596;0.480052664993;0.473717666377;2
2597;0.464004070754;0.29911355688;2
2598;2391.79791302;0.381423251747;3
2599;0.543569243497;0.623554103806;1
2600;0.695699493024;0.992004474285;2
2601;3.6813972274;0.985648907814;4
2602;5.324168075;0.98561929214;2
2603;1.2946618623;0.950971007292;0
2604;0.581558173926;0.732069109801;2
2605;1.94966641677;0.981728525172;2
2606;215.474295718;0.99400817303;0
2607;1.06809310789;0.220434209026;3
2608;2.47053120959;0.983248380651;1
2609;146.888534004;0.963902004643;0
2610;67.0835151978;0.979360083734;2
2611;0.866134914659;0.813202260096;3
2612;0.743688779752;0.93939967913;1
2613;0.653760852292;0.898464327984;0
2614;4.01596796742;0.957653276389;0
2615;0.865486191147;0.987013302167;3
2616;2595.75552375;0.988451590208;2
2617;7.5748336737;0.958642728928;1
2618;515.216813813;0.752049627375;2
2619;3.3790417469;0.993931236012;1
2620;0.590985700911;0.794228129555;2
2621;2.68089247262;0.851637296435;2
2622;9.19003821873;0.986916992234;0
2623;4.81227430023;0.422747808107;4
2624;0.863963168232;0.371818516163;2
2625;0.51474060993;0.668060002051;2
2626;0.965038082965;0.972885990269;1
2627;0.902728417482;0.953692562476;1
